,type,id,attributes.adjusted_odds,attributes.board_time,attributes.custom_image,attributes.description,attributes.end_time,attributes.flash_sale_line_score,attributes.game_id,attributes.in_game,attributes.is_live,attributes.is_promo,attributes.line_score,attributes.odds_type,attributes.projection_type,attributes.rank,attributes.refundable,attributes.start_time,attributes.stat_display_name,attributes.stat_type,attributes.status,attributes.tv_channel,attributes.updated_at,relationships.duration.data.type,relationships.duration.data.id,relationships.game.data.type,relationships.game.data.id,relationships.league.data.type,relationships.league.data.id,relationships.new_player.data.type,relationships.new_player.data.id,relationships.projection_type.data.type,relationships.projection_type.data.id,relationships.score.data,relationships.stat_type.data.type,relationships.stat_type.data.id,attributes.trending_count,relationships.stat_average.data.type,relationships.stat_average.data.id,attributes.discount_name,attributes.discount_percentage,type_new_player,id_new_player,attributes.name,attributes.combo,attributes.display_name,attributes.image_url,attributes.league,attributes.league_id,attributes.position,attributes.team,relationships.league.data.type_new_player,relationships.league.data.id_new_player,relationships.team_data.data.type,relationships.team_data.data.id
141,projection,3764976,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,25,True,2025-02-09T18:30:00-05:00,Rush+Rec TDs,Rush+Rec TDs,pre_game,,2025-02-01T14:39:38-05:00,duration,11,game,45705,league,9,new_player,212935,projection_type,2,,stat_type,313,,stat_average,73114,,,new_player,212935,JuJu Smith-Schuster,False,JuJu Smith-Schuster,https://static.prizepicks.com/images/teams/nfl/KC/9.webp,NFL,9.0,WR,KC,league,9,team,1131
142,projection,3751462,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,79.5,demon,Single Stat,26,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,17,,stat_average,35079,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
143,projection,3751463,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,89.5,demon,Single Stat,27,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,17,,stat_average,35079,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
144,projection,3751446,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,27,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:55-05:00,duration,11,game,45705,league,9,new_player,160188,projection_type,2,,stat_type,77,,stat_average,46817,,,new_player,160188,Mike Danna,False,Mike Danna,https://static.prizepicks.com/images/jerseys/nfl/Kansas_City_Chiefs.webp,NFL,9.0,DE,KC,league,9,team,1131
145,projection,3751464,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,99.5,demon,Single Stat,29,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,17,,stat_average,35079,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
146,projection,3751447,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,29,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:55-05:00,duration,11,game,45705,league,9,new_player,152326,projection_type,2,,stat_type,77,,stat_average,56643,,,new_player,152326,Nick Bolton,False,Nick Bolton,https://static.prizepicks.com/images/teams/nfl/KC/32.webp,NFL,9.0,LB,KC,league,9,team,1131
147,projection,3751465,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,109.5,demon,Single Stat,30,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,17,,stat_average,35079,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
148,projection,3751489,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,31,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,15,,stat_average,35070,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
149,projection,3751490,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,32,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,15,,stat_average,35070,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
150,projection,3751491,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,33,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,259,,stat_average,47541,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
151,projection,3751451,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,goblin,Single Stat,34,True,2025-02-09T18:30:00-05:00,Pass TDs,Pass TDs,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,44,,stat_average,46819,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
152,projection,3751492,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,49.5,demon,Single Stat,34,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,259,,stat_average,47541,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
153,projection,3751466,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,goblin,Single Stat,34,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
154,projection,3751467,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,goblin,Single Stat,35,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
155,projection,3751493,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,174.5,goblin,Single Stat,35,True,2025-02-09T18:30:00-05:00,Pass Yards,Pass Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,16,,stat_average,35074,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
156,projection,3751452,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,demon,Single Stat,35,True,2025-02-09T18:30:00-05:00,Pass TDs,Pass TDs,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,44,,stat_average,46819,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
157,projection,3748334,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,41.5,standard,Single Stat,36,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,222566,projection_type,2,,stat_type,17,,stat_average,103421,,,new_player,222566,Hollywood Brown,False,Hollywood Brown,https://static.prizepicks.com/images/teams/nfl/KC/5.webp,NFL,9.0,WR,KC,league,9,team,1131
158,projection,3751468,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,59.5,demon,Single Stat,37,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
159,projection,3751494,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,199.5,goblin,Single Stat,37,True,2025-02-09T18:30:00-05:00,Pass Yards,Pass Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,16,,stat_average,35074,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
160,projection,3751469,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,69.5,demon,Single Stat,38,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
161,projection,3751456,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,39,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,184454,projection_type,2,,stat_type,77,,stat_average,56644,,,new_player,184454,Tershawn Wharton,False,Tershawn Wharton,https://static.prizepicks.com/images/teams/nfl/KC/98.webp,NFL,9.0,DT,KC,league,9,team,1131
162,projection,3751495,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,224.5,demon,Single Stat,39,True,2025-02-09T18:30:00-05:00,Pass Yards,Pass Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,16,,stat_average,35074,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
163,projection,3751470,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,79.5,demon,Single Stat,39,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,17,,stat_average,45288,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
164,projection,3748885,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,8.0,standard,Fantasy Score,40,True,2025-02-09T18:30:00-05:00,Fantasy Score,Fantasy Score,pre_game,,2025-01-27T22:38:15-05:00,duration,11,game,45705,league,9,new_player,210364,projection_type,1,,stat_type,14,,stat_average,50783,,,new_player,210364,Jake Elliott,False,Jake Elliott,https://static.prizepicks.com/images/teams/nfl/PHI/4.webp,NFL,9.0,K,PHI,league,9,team,1188
165,projection,3748889,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,7.0,standard,Single Stat,40,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-27T17:58:32-05:00,duration,11,game,45705,league,9,new_player,210364,projection_type,2,,stat_type,280,,stat_average,45319,,,new_player,210364,Jake Elliott,False,Jake Elliott,https://static.prizepicks.com/images/teams/nfl/PHI/4.webp,NFL,9.0,K,PHI,league,9,team,1188
166,projection,3751471,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,demon,Single Stat,40,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,17,,stat_average,80796,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
167,projection,3775891,True,2025-01-09T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,goblin,Single Stat,40,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-29T18:00:15-05:00,duration,11,game,45705,league,9,new_player,212015,projection_type,2,,stat_type,18,,stat_average,60759,,,new_player,212015,Samaje Perine,False,Samaje Perine,https://static.prizepicks.com/images/teams/nfl/KC/34.webp,NFL,9.0,RB,KC,league,9,team,1131
168,projection,3748887,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,standard,Single Stat,40,True,2025-02-09T18:30:00-05:00,PAT Made,PAT Made,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,210364,projection_type,2,,stat_type,116,,stat_average,112050,,,new_player,210364,Jake Elliott,False,Jake Elliott,https://static.prizepicks.com/images/teams/nfl/PHI/4.webp,NFL,9.0,K,PHI,league,9,team,1188
169,projection,3748886,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,8.5,standard,Fantasy Score,41,True,2025-02-09T18:30:00-05:00,Fantasy Score,Fantasy Score,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206325,projection_type,1,,stat_type,14,,stat_average,50734,,,new_player,206325,Harrison Butker,False,Harrison Butker,https://static.prizepicks.com/images/teams/nfl/KC/7.webp,NFL,9.0,K,KC,league,9,team,1131
170,projection,3748890,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,7.5,standard,Single Stat,41,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206325,projection_type,2,,stat_type,280,,stat_average,44760,,,new_player,206325,Harrison Butker,False,Harrison Butker,https://static.prizepicks.com/images/teams/nfl/KC/7.webp,NFL,9.0,K,KC,league,9,team,1131
171,projection,3751496,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,249.5,demon,Single Stat,41,True,2025-02-09T18:30:00-05:00,Pass Yards,Pass Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,16,,stat_average,35074,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
172,projection,3748888,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,standard,Single Stat,41,True,2025-02-09T18:30:00-05:00,PAT Made,PAT Made,pre_game,,2025-01-28T15:24:56-05:00,duration,11,game,45705,league,9,new_player,206325,projection_type,2,,stat_type,116,,stat_average,112048,,,new_player,206325,Harrison Butker,False,Harrison Butker,https://static.prizepicks.com/images/teams/nfl/KC/7.webp,NFL,9.0,K,KC,league,9,team,1131
173,projection,3751497,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,274.5,demon,Single Stat,42,True,2025-02-09T18:30:00-05:00,Pass Yards,Pass Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,16,,stat_average,35074,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
174,projection,3751472,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,demon,Single Stat,42,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,17,,stat_average,80796,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
175,projection,3751498,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,goblin,Single Stat,43,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:43-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,15,,stat_average,35078,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
176,projection,3748246,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,11.5,standard,Single Stat,43,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210811,projection_type,2,,stat_type,17,,stat_average,48212,,,new_player,210811,Noah Gray,False,Noah Gray,https://static.prizepicks.com/images/teams/nfl/KC/83.webp,NFL,9.0,TE,KC,league,9,team,1131
177,projection,3751499,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,goblin,Single Stat,44,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,15,,stat_average,35078,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
178,projection,3748249,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.5,standard,Single Stat,44,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,17,,stat_average,44730,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
179,projection,3751500,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,49.5,demon,Single Stat,45,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,15,,stat_average,35078,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
180,projection,3751473,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,45,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,17,,stat_average,80796,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
181,projection,3748382,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,7.5,standard,Single Stat,46,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,212015,projection_type,2,,stat_type,17,,stat_average,53175,,,new_player,212015,Samaje Perine,False,Samaje Perine,https://static.prizepicks.com/images/teams/nfl/KC/34.webp,NFL,9.0,RB,KC,league,9,team,1131
182,projection,3751501,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,59.5,demon,Single Stat,46,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,15,,stat_average,35078,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
183,projection,3751502,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,69.5,demon,Single Stat,47,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-27T11:57:53-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,15,,stat_average,35078,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
184,projection,3751474,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,47,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,17,,stat_average,80796,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
185,projection,3751475,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,goblin,Single Stat,48,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:27:11-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,17,,stat_average,45289,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
